City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,tazacorte,28.629,-17.9293,19.54,80,100,2.57,ES,2023-05-25
1,ushuaia,-54.8,-68.3,0.81,80,20,3.6,AR,2023-05-25
2,iqaluit,63.7506,-68.5145,1.85,74,75,4.47,CA,2023-05-25
3,haiku-pauwela,20.9219,-156.3051,26.2,69,75,8.23,US,2023-05-25
4,vorgashor,67.5833,63.95,13.26,76,96,4.19,RU,2023-05-25
5,adamstown,-25.066,-130.1015,23.41,68,46,2.51,PN,2023-05-25
6,petropavlovsk-kamchatsky,53.0452,158.6483,10.33,66,40,2.0,RU,2023-05-25
7,san ignacio de velasco,-16.3667,-60.95,25.1,70,79,1.44,BO,2023-05-25
8,richards bay,-28.783,32.0377,23.13,63,2,7.42,ZA,2023-05-25
9,invercargill,-46.4,168.35,13.82,73,100,5.73,NZ,2023-05-25
10,waitangi,-43.9535,-176.5597,14.34,82,6,1.34,NZ,2023-05-25
11,amahai,-3.3333,128.9167,30.0,79,100,4.56,ID,2023-05-25
12,whitehorse,60.7161,-135.0538,15.17,54,100,9.26,CA,2023-05-25
13,calvi,42.5,8.8333,12.35,88,0,3.6,FR,2023-05-25
14,lubango,-14.9172,13.4925,15.36,49,0,1.23,AO,2023-05-25
15,kununurra,-15.7667,128.7333,17.99,72,4,1.03,AU,2023-05-25
16,anastacio,-20.4836,-55.8069,24.06,60,31,2.13,BR,2023-05-25
17,port-aux-francais,-49.35,70.2167,5.38,99,99,8.52,TF,2023-05-25
18,bredasdorp,-34.5322,20.0403,9.41,83,52,4.54,ZA,2023-05-25
19,papatowai,-46.5619,169.4708,14.26,63,100,5.52,NZ,2023-05-25
20,hawaiian paradise park,19.5933,-154.9731,26.73,78,40,7.2,US,2023-05-25
21,ribas do rio pardo,-20.4431,-53.7592,23.02,60,36,2.09,BR,2023-05-25
22,stanley,54.868,-1.6985,12.16,87,0,1.54,GB,2023-05-25
23,remire-montjoly,4.9167,-52.2667,24.02,100,20,1.03,GF,2023-05-25
24,oliver,49.1831,-119.5524,18.95,59,98,2.06,CA,2023-05-25
25,edinburgh of the seven seas,-37.0676,-12.3116,16.25,81,50,11.58,SH,2023-05-25
26,pointe michel,15.25,-61.3833,27.16,80,26,4.45,DM,2023-05-25
27,dudinka,69.4058,86.1778,1.46,93,83,4.97,RU,2023-05-25
28,susuman,62.7833,148.1667,6.17,49,24,1.69,RU,2023-05-25
29,nieuw nickerie,5.95,-56.9833,26.47,89,79,3.11,SR,2023-05-25
30,kiiminki,65.1314,25.7974,6.48,79,44,3.78,FI,2023-05-25
31,korla,41.7597,86.1469,17.25,30,69,2.66,CN,2023-05-25
32,bethel,41.3712,-73.414,18.31,47,0,4.12,US,2023-05-25
33,kodiak,57.79,-152.4072,9.73,57,100,3.6,US,2023-05-25
34,kuala belait,4.5833,114.1833,26.09,83,100,1.63,BN,2023-05-25
35,college,64.8569,-147.8028,22.83,30,75,4.63,US,2023-05-25
36,khorinsk,52.1657,109.7726,3.39,77,99,5.75,RU,2023-05-25
37,puerto ayora,-0.7393,-90.3518,26.42,89,31,3.58,EC,2023-05-25
38,albany,42.6001,-73.9662,17.46,45,36,3.98,US,2023-05-25
39,broome,42.2506,-75.833,15.81,49,0,5.14,US,2023-05-25
40,egilsstadir,65.2653,-14.3948,7.95,46,0,3.6,IS,2023-05-25
41,dwarka,22.2394,68.9678,28.07,87,20,10.4,IN,2023-05-25
42,bilibino,68.0546,166.4372,8.43,49,99,0.63,RU,2023-05-25
43,st. john's,47.5649,-52.7093,4.32,94,100,3.6,CA,2023-05-25
44,camargo,27.6667,-105.1667,34.46,11,53,3.65,MX,2023-05-25
45,nouadhibou,20.931,-17.0347,17.99,94,100,7.2,MR,2023-05-25
46,nova sintra,14.8667,-24.7167,20.74,83,96,7.09,CV,2023-05-25
47,longyearbyen,78.2186,15.6401,-0.09,93,100,10.29,SJ,2023-05-25
48,kiffa,16.6166,-11.4045,30.84,41,63,2.84,MR,2023-05-25
49,yamba,-5.9,22.3,23.32,70,35,0.61,CD,2023-05-25
50,puerto baquerizo moreno,-0.9,-89.6,26.02,77,48,4.7,EC,2023-05-25
51,nicoya,10.1483,-85.452,28.71,71,95,0.85,CR,2023-05-25
52,qamdo,31.1667,97.2333,2.82,59,5,2.42,CN,2023-05-25
53,puerto natales,-51.7236,-72.4875,1.03,89,96,2.48,CL,2023-05-25
54,uturoa,-16.7333,-151.4333,27.43,77,34,5.41,PF,2023-05-25
55,kismayo,-0.3582,42.5454,26.43,77,7,6.19,SO,2023-05-25
56,boende,-0.2167,20.8667,23.06,90,100,1.5,CD,2023-05-25
57,novyy urgal,51.0736,132.5642,15.04,76,97,3.63,RU,2023-05-25
58,besancon,47.2488,6.0182,13.97,91,3,2.07,FR,2023-05-25
59,klyuchi,52.2667,79.1667,13.0,41,100,3.84,RU,2023-05-25
60,haenam,34.5711,126.5989,18.8,77,82,1.95,KR,2023-05-25
61,north bend,43.4065,-124.2243,24.58,68,0,10.8,US,2023-05-25
62,magomeni,-6.8,39.25,23.18,86,5,2.72,TZ,2023-05-25
63,vilyuchinsk,52.9306,158.4028,11.15,78,88,1.6,RU,2023-05-25
64,grytviken,-54.2811,-36.5092,1.6,99,99,2.51,GS,2023-05-25
65,qaqortoq,60.7167,-46.0333,0.7,100,100,0.33,GL,2023-05-25
66,waingapu,-9.6567,120.2641,23.98,83,36,3.69,ID,2023-05-25
67,charters towers,-20.1,146.2667,19.5,65,53,1.52,AU,2023-05-25
68,east london,-33.0153,27.9116,16.3,72,99,8.97,ZA,2023-05-25
69,codrington,-38.2667,141.9667,11.17,68,100,6.49,AU,2023-05-25
70,olonkinbyen,70.9221,-8.7187,-0.54,68,37,10.12,SJ,2023-05-25
71,salalah,17.0151,54.0924,30.05,74,20,3.09,OM,2023-05-25
72,santa rosalia,27.3167,-112.2833,28.55,30,99,1.03,MX,2023-05-25
73,masuguru,-11.3667,38.4167,20.14,83,55,1.12,TZ,2023-05-25
74,poronaysk,49.2167,143.1167,10.71,72,99,1.54,RU,2023-05-25
75,tsumeb,-19.2333,17.7167,18.87,29,27,3.21,NA,2023-05-25
76,yellowknife,62.456,-114.3525,13.29,58,75,3.09,CA,2023-05-25
77,kone,-21.0595,164.8658,24.27,42,0,1.32,NC,2023-05-25
78,popondetta,-8.7537,148.2534,23.46,95,100,0.37,PG,2023-05-25
79,jamestown,42.097,-79.2353,14.77,52,0,4.12,US,2023-05-25
80,yaren,-0.5472,166.916,28.55,68,56,1.06,NR,2023-05-25
81,yerofey pavlovich,53.9667,121.9667,6.9,92,100,3.31,RU,2023-05-25
82,torbat-e jam,35.244,60.6225,20.44,18,0,3.92,IR,2023-05-25
83,port alfred,-33.5906,26.891,12.32,91,82,3.13,ZA,2023-05-25
84,el sauzal de rodriguez,31.9,-116.6833,18.01,63,0,4.63,MX,2023-05-25
85,coihueco,-36.6167,-71.8333,11.41,76,26,2.57,CL,2023-05-25
86,qeshm,26.9581,56.2719,27.94,72,25,1.34,IR,2023-05-25
87,badger,64.8,-147.5333,22.78,29,20,4.63,US,2023-05-25
88,krasnovishersk,60.4078,57.082,14.74,74,57,2.04,RU,2023-05-25
89,port mathurin,-19.6833,63.4167,25.26,76,13,5.87,MU,2023-05-25
90,guerrero negro,27.9769,-114.0611,18.94,59,94,8.69,MX,2023-05-25
91,xichang,27.8964,102.2634,19.47,75,69,0.27,CN,2023-05-25
92,vadso,70.0744,29.7487,6.49,70,75,3.09,NO,2023-05-25
93,west island,-12.1568,96.8225,26.99,83,40,6.69,CC,2023-05-25
94,ilulissat,69.2167,-51.1,2.01,55,0,0.51,GL,2023-05-25
95,benjamin constant,-4.3831,-70.0311,27.07,78,20,1.03,BR,2023-05-25
96,nemuro,43.3236,145.575,10.11,83,2,3.32,JP,2023-05-25
97,hobyo,5.3505,48.5268,27.79,77,24,6.76,SO,2023-05-25
98,vorkuta,67.5,64.0,13.74,75,98,4.29,RU,2023-05-25
99,guiuan,11.0333,125.7247,28.1,75,90,3.06,PH,2023-05-25
100,wajir,1.7471,40.0573,26.11,68,93,7.12,KE,2023-05-25
101,egersund,58.4513,5.9997,9.49,73,100,8.44,NO,2023-05-25
102,zhezqazghan,47.7833,67.7667,16.37,37,2,3.45,KZ,2023-05-25
103,akureyri,65.6835,-18.0878,7.96,49,75,2.57,IS,2023-05-25
104,isangel,-19.55,169.2667,26.06,61,20,2.57,VU,2023-05-25
105,blackmans bay,-43.0167,147.3167,9.29,73,71,4.5,AU,2023-05-25
106,tieling,42.2931,123.8414,18.56,57,38,8.44,CN,2023-05-25
107,chui,-33.6971,-53.4616,19.75,77,63,2.79,UY,2023-05-25
108,punta arenas,-53.15,-70.9167,2.84,87,75,5.14,CL,2023-05-25
109,el granada,37.5027,-122.4694,23.57,71,100,9.26,US,2023-05-25
110,aoulef,26.9667,1.0833,28.66,9,19,3.36,DZ,2023-05-25
111,margaret river,-33.95,115.0667,7.98,80,0,3.27,AU,2023-05-25
112,talnakh,69.4865,88.3972,1.23,95,91,3.58,RU,2023-05-25
113,utrik,11.2278,169.8474,27.93,80,100,8.57,MH,2023-05-25
114,thinadhoo,0.5333,72.9333,28.39,73,54,4.05,MV,2023-05-25
115,kingston,17.997,-76.7936,29.56,80,0,1.34,JM,2023-05-25
116,hamilton,39.1834,-84.5333,21.47,31,0,7.2,US,2023-05-25
117,fortuna,40.5982,-124.1573,12.19,100,100,6.17,US,2023-05-25
118,cabo san lucas,22.8909,-109.9124,31.45,30,75,3.6,MX,2023-05-25
119,hilo,19.7297,-155.09,26.85,78,40,7.2,US,2023-05-25
120,wailua homesteads,22.0669,-159.378,27.24,74,75,5.14,US,2023-05-25
121,dilling,12.05,29.65,32.06,26,38,2.29,SD,2023-05-25
122,avarua,-21.2078,-159.775,24.03,94,75,3.6,CK,2023-05-25
123,champerico,14.3,-91.9167,30.3,67,34,5.15,GT,2023-05-25
124,orkney,-26.9802,26.6727,13.31,40,74,6.85,ZA,2023-05-25
125,as sulayyil,20.4607,45.5779,30.14,26,99,2.46,SA,2023-05-25
126,atafu village,-8.5421,-172.5159,28.61,73,32,4.23,TK,2023-05-25
127,ikom,5.9667,8.7063,24.34,98,99,1.01,NG,2023-05-25
128,thompson,55.7435,-97.8558,13.09,100,100,1.54,CA,2023-05-25
129,sao vicente,-23.9631,-46.3919,24.43,26,4,0.79,BR,2023-05-25
130,isafjordur,66.0755,-23.124,4.75,73,95,2.63,IS,2023-05-25
131,mabaruma,8.2,-59.7833,25.94,86,33,2.4,GY,2023-05-25
132,nizhnesortymskiy,62.4397,71.7603,10.42,50,18,3.46,RU,2023-05-25
133,iwanai,42.9744,140.5089,19.67,41,32,1.97,JP,2023-05-25
134,girua,-28.0283,-54.3497,19.24,61,0,3.44,BR,2023-05-25
135,saipan,15.1355,145.701,28.39,100,100,8.75,MP,2023-05-25
136,fale old settlement,-9.3852,-171.2468,28.46,74,16,4.9,TK,2023-05-25
137,cartagena del chaira,1.3349,-74.8429,23.39,92,77,0.51,CO,2023-05-25
138,happy valley-goose bay,53.3168,-60.3315,8.17,57,20,5.14,CA,2023-05-25
139,naze,28.3667,129.4833,22.51,70,90,4.3,JP,2023-05-25
140,altay,47.8667,88.1167,9.62,76,44,0.34,CN,2023-05-25
141,pago pago,-14.2781,-170.7025,28.55,89,75,5.14,AS,2023-05-25
142,bhadra,29.1167,75.1667,27.7,58,78,3.68,IN,2023-05-25
143,hadibu,12.65,54.0333,29.02,72,1,2.84,YE,2023-05-25
144,kalmunai,7.4167,81.8167,26.61,84,1,1.2,LK,2023-05-25
145,grand-bassam,5.2118,-3.7388,27.98,87,80,2.37,CI,2023-05-25
146,queenstown,-31.8976,26.8753,9.31,68,71,11.21,ZA,2023-05-25
147,kirby,29.4633,-98.3856,30.78,55,40,3.6,US,2023-05-25
148,constantia,44.1833,28.65,16.5,90,56,2.87,RO,2023-05-25
149,tiksi,71.6872,128.8694,-0.86,81,100,3.93,RU,2023-05-25
150,patacamaya,-17.2333,-67.9167,9.19,37,46,1.77,BO,2023-05-25
151,carnarvon,-24.8667,113.6333,19.11,55,100,8.12,AU,2023-05-25
152,namibe,-15.1961,12.1522,20.01,73,0,3.71,AO,2023-05-25
153,arawa,-6.2132,155.5367,28.52,71,100,0.74,PG,2023-05-25
154,licata,37.1071,13.9461,17.87,72,99,4.21,IT,2023-05-25
155,hasaki,35.7333,140.8333,21.27,62,51,5.5,JP,2023-05-25
156,ust'-kut,56.7938,105.7672,2.33,94,51,1.34,RU,2023-05-25
157,ribeira grande,38.5167,-28.7,17.1,82,54,5.36,PT,2023-05-25
158,flying fish cove,-10.4217,105.6791,25.82,94,100,5.66,CX,2023-05-25
159,luderitz,-26.6481,15.1594,11.82,83,0,4.22,NA,2023-05-25
160,tura,25.5198,90.2201,20.52,95,99,1.73,IN,2023-05-25
161,arraial do cabo,-22.9661,-42.0278,19.98,100,20,2.06,BR,2023-05-25
162,vila franca do campo,37.7167,-25.4333,17.23,85,25,3.05,PT,2023-05-25
163,lebu,-37.6167,-73.65,12.25,86,69,8.36,CL,2023-05-25
164,conceicao da barra,-18.5933,-39.7322,21.49,91,18,2.55,BR,2023-05-25
165,suoyarvi,62.0833,32.35,7.95,94,68,2.11,RU,2023-05-25
166,kamianske,48.5113,34.6021,15.24,95,96,2.49,UA,2023-05-25
167,changji,44.0167,87.3167,18.44,34,0,1.0,CN,2023-05-25
168,cambridge,43.3601,-80.3127,17.21,37,0,3.09,CA,2023-05-25
169,petauke,-14.2426,31.3253,16.25,68,0,2.62,ZM,2023-05-25
170,brezina,33.0989,1.2608,20.63,30,14,2.47,DZ,2023-05-25
171,touros,-5.1989,-35.4608,25.84,85,82,5.83,BR,2023-05-25
172,edd,13.9297,41.6925,31.76,62,3,3.93,ER,2023-05-25
173,yanykurgan,43.915,67.2481,20.78,25,0,4.82,KZ,2023-05-25
174,afaahiti,-17.75,-149.2833,28.93,75,28,3.54,PF,2023-05-25
175,tangzhai,34.4328,116.5911,21.01,64,74,2.97,CN,2023-05-25
176,mata-utu,-13.2816,-176.1745,28.46,72,80,6.57,WF,2023-05-25
177,keflavik,64.0049,-22.5624,6.95,87,100,5.66,IS,2023-05-25
178,durban,-29.8579,31.0292,23.51,58,4,5.84,ZA,2023-05-25
179,jinchang,38.4953,102.1739,14.81,27,100,1.7,CN,2023-05-25
180,ust-nera,64.5667,143.2,4.68,60,39,1.87,RU,2023-05-25
181,lihue,21.9789,-159.3672,27.58,74,75,5.14,US,2023-05-25
182,greenville,35.6127,-77.3663,19.09,73,0,4.12,US,2023-05-25
183,oriximina,-1.7656,-55.8661,25.13,90,97,1.88,BR,2023-05-25
184,souillac,-20.5167,57.5167,23.24,84,100,6.96,MU,2023-05-25
185,belmonte,-15.8631,-38.8828,23.2,89,17,4.17,BR,2023-05-25
186,banff,51.1762,-115.5698,15.57,41,100,1.54,CA,2023-05-25
187,labrador city,52.9463,-66.9114,8.95,40,0,4.12,CA,2023-05-25
188,iskilip,40.7353,34.4739,13.46,79,74,1.56,TR,2023-05-25
189,sant lluis,39.8526,4.2594,17.22,100,75,2.57,ES,2023-05-25
190,aykhal,66.0,111.5,-0.69,81,97,4.21,RU,2023-05-25
191,korolevo,48.1525,23.1366,13.82,79,18,2.72,UA,2023-05-25
192,madinat ash shamal,26.1293,51.2009,29.45,64,0,3.35,QA,2023-05-25
193,bodmin,50.4715,-4.7243,13.29,76,75,1.54,GB,2023-05-25
194,fisterra,42.9049,-9.2629,16.12,74,0,9.8,ES,2023-05-25
195,simpang,-1.2667,104.0833,23.55,99,73,1.39,ID,2023-05-25
196,pavlogradka,54.2024,73.5592,12.33,67,100,4.61,RU,2023-05-25
197,sisimiut,66.9395,-53.6735,-0.13,85,92,4.9,GL,2023-05-25
198,nadym,65.5333,72.5167,11.47,55,99,6.08,RU,2023-05-25
199,yantarnyy,54.8717,19.9381,10.92,89,21,2.68,RU,2023-05-25
200,tayzhina,53.6679,87.4362,1.48,78,31,2.26,RU,2023-05-25
201,jequie,-13.8575,-40.0836,21.41,96,97,2.12,BR,2023-05-25
202,pandan,14.0453,124.1694,28.2,80,100,3.45,PH,2023-05-25
203,iskateley,67.6803,53.1512,15.2,89,71,6.38,RU,2023-05-25
204,georgetown,5.4112,100.3354,27.75,83,20,1.54,MY,2023-05-25
205,ribeira brava,32.65,-17.0667,18.35,76,53,1.24,PT,2023-05-25
206,aldan,58.6031,125.3894,6.4,66,85,3.89,RU,2023-05-25
207,mount isa,-20.7333,139.5,19.87,30,0,8.75,AU,2023-05-25
208,gizo,-8.103,156.8419,26.96,84,98,5.76,SB,2023-05-25
209,gadzhiyevo,69.2551,33.3362,7.81,56,8,4.11,RU,2023-05-25
210,kalaleh,37.3807,55.4916,23.1,53,60,0.43,IR,2023-05-25
211,salym,60.0625,71.4789,7.9,62,1,1.89,RU,2023-05-25
212,kansk,56.2017,95.7175,5.06,66,88,1.43,RU,2023-05-25
213,nikolayevsk-on-amure,53.1406,140.73,9.47,75,100,1.8,RU,2023-05-25
214,siwa oasis,29.2041,25.5195,27.92,32,100,9.11,EG,2023-05-25
215,udachny,66.4167,112.4,1.92,59,99,4.48,RU,2023-05-25
216,garissa,-0.4536,39.6401,24.35,76,25,6.9,KE,2023-05-25
217,sakakah,29.9697,40.2064,22.76,22,2,6.53,SA,2023-05-25
218,zgurovka,50.5028,31.7849,15.19,84,83,1.71,UA,2023-05-25
219,rengasdengklok,-6.1592,107.2981,25.07,81,51,1.73,ID,2023-05-25
220,jean-rabel,19.8533,-73.1917,28.47,69,0,4.73,HT,2023-05-25
221,enewetak,11.3474,162.3373,27.93,77,97,6.9,MH,2023-05-25
222,nar'yan-mar,67.6713,53.087,15.17,90,73,6.21,RU,2023-05-25
223,takoradi,4.8845,-1.7554,27.18,83,62,3.31,GH,2023-05-25
224,bathsheba,13.2167,-59.5167,28.34,83,40,4.63,BB,2023-05-25
225,khilok,51.3674,110.4676,3.86,60,97,5.83,RU,2023-05-25
226,faya-largeau,17.9257,19.1043,35.08,12,0,3.13,TD,2023-05-25
227,kuanda,56.3161,116.0806,4.06,98,100,1.75,RU,2023-05-25
228,hounde,11.5,-3.5167,28.46,60,81,2.44,BF,2023-05-25
229,oban,56.4127,-5.4706,8.54,87,14,1.75,GB,2023-05-25
230,penzance,50.1186,-5.5371,13.38,88,37,4.55,GB,2023-05-25
231,launceston,-41.45,147.1667,9.33,83,57,6.17,AU,2023-05-25
232,andergrove,-21.0833,149.1833,23.69,71,82,3.5,AU,2023-05-25
233,hermanus,-34.4187,19.2345,9.89,66,29,6.23,ZA,2023-05-25
234,pontianak,-0.0333,109.3333,23.99,94,20,3.09,ID,2023-05-25
235,meadow lakes,61.6247,-149.6011,14.05,65,20,0.0,US,2023-05-25
236,lorengau,-2.0226,147.2712,27.23,78,100,1.32,PG,2023-05-25
237,khash,28.2211,61.2158,22.74,18,17,1.87,IR,2023-05-25
238,geraldton,-28.7667,114.6,12.23,62,21,4.12,AU,2023-05-25
239,nguigmi,14.2495,13.1092,32.22,34,5,2.88,NE,2023-05-25
240,neryungri,56.6709,124.6491,7.11,61,100,5.37,RU,2023-05-25
241,correntina,-13.3433,-44.6367,26.11,45,46,4.31,BR,2023-05-25
242,merritt,50.1123,-120.7942,24.07,32,81,1.34,CA,2023-05-25
243,mao,39.8885,4.2658,17.31,100,72,2.57,ES,2023-05-25
244,palikir - national government center,6.9248,158.1611,28.47,84,75,3.09,FM,2023-05-25
245,bengkulu,-3.8004,102.2655,25.32,86,68,1.96,ID,2023-05-25
246,labytnangi,66.6572,66.4183,13.82,76,89,3.05,RU,2023-05-25
247,oyama,36.3,139.8,21.44,55,88,3.56,JP,2023-05-25
248,village of oak creek (big park),34.7809,-111.7623,29.28,12,0,5.14,US,2023-05-25
249,rio grande,-32.035,-52.0986,18.06,82,1,4.14,BR,2023-05-25
250,capri,40.5507,14.2426,21.33,72,0,2.57,IT,2023-05-25
251,mulanje,-16.0316,35.5,16.56,79,0,1.54,MW,2023-05-25
252,miri,4.4148,114.0089,26.08,83,20,2.57,MY,2023-05-25
253,mitchell,43.7094,-98.0298,29.99,30,0,6.69,US,2023-05-25
254,soran,49.78,72.8506,12.27,71,94,2.01,KZ,2023-05-25
255,cooper's town,26.8667,-77.5167,26.27,67,3,0.25,BS,2023-05-25
256,urangan,-25.3,152.9,19.0,91,0,2.37,AU,2023-05-25
257,lompoc,34.6391,-120.4579,22.61,70,35,7.6,US,2023-05-25
258,pacasmayo,-7.4006,-79.5714,23.52,75,72,7.49,PE,2023-05-25
259,tomatlan,19.9333,-105.25,36.34,23,91,5.85,MX,2023-05-25
260,velizh,55.6056,31.1967,12.63,86,97,1.84,RU,2023-05-25
261,genhe,50.7833,121.5167,7.88,82,100,4.26,CN,2023-05-25
262,sandnessjoen,66.0217,12.6316,3.29,87,100,2.24,NO,2023-05-25
263,san rafael del sur,11.8485,-86.4384,31.54,70,100,1.82,NI,2023-05-25
264,sibi,29.5448,67.8764,32.02,17,46,1.58,PK,2023-05-25
265,williams lake,52.1415,-122.1445,22.81,43,75,2.06,CA,2023-05-25
266,oltenita,44.0833,26.6333,14.15,92,28,1.86,RO,2023-05-25
267,onguday,50.75,86.15,3.03,86,19,1.03,RU,2023-05-25
268,terme,41.2092,36.9739,14.96,96,96,1.16,TR,2023-05-25
269,sabang,5.8933,95.3214,28.4,75,100,6.74,ID,2023-05-25
270,weligama,5.9667,80.4167,26.89,85,29,4.55,LK,2023-05-25
271,tazovsky,67.4667,78.7,3.72,85,100,4.86,RU,2023-05-25
272,port elizabeth,-33.918,25.5701,13.39,79,20,8.23,ZA,2023-05-25
273,port hedland,-20.3167,118.5667,19.03,34,24,5.66,AU,2023-05-25
274,nieuw amsterdam,5.8833,-55.0833,25.09,93,40,2.06,SR,2023-05-25
275,sodankyla,67.4167,26.6,4.57,67,95,2.82,FI,2023-05-25
276,tanggu,39.0211,117.6469,19.98,65,100,1.88,CN,2023-05-25
277,zouerate,22.7187,-12.4521,23.48,64,100,6.34,MR,2023-05-25
278,yuzhno-kurilsk,44.0306,145.8556,12.96,65,0,3.17,RU,2023-05-25
279,holualoa,19.6228,-155.9522,24.75,76,75,3.6,US,2023-05-25
280,solwezi,-12.1688,26.3894,14.55,60,0,1.24,ZM,2023-05-25
281,severo-yeniseyskiy,60.3725,93.0408,0.21,85,37,2.45,RU,2023-05-25
282,bereznik,62.8551,42.7072,13.87,96,100,1.45,RU,2023-05-25
